year,month,day,hour,ausleihen,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph,weatherDesc2,starttime,rueckgaben1stunde,rueckgaben1woche,rueckgaben2woche,rueckgaben3woche,abweichung,ausleihpredict,ausleihen_real,rueckgabenpredict
2019,7,30,20,25,0,1,1,28.0,0.1,62.0,11.0,1,2019-07-30 20:00:00,38,25,42,31,19.35483870967742,32.05484,29,30.73088
2019,7,30,21,11,0,1,1,28.0,0.1,63.0,12.0,1,2019-07-30 21:00:00,25,12,14,14,21.428571428571427,18.843143,17,13.978214
2019,7,30,22,10,0,1,1,27.0,0.0,65.0,13.0,1,2019-07-30 22:00:00,11,5,9,9,11.11111111111111,9.174024,8,7.1925554
2019,7,31,0,1,0,2,1,27.0,0.5,69.0,14.0,3,2019-07-31 00:00:00,3,1,5,1,0.0,0.0,0,1.7048253
2019,7,31,5,8,0,2,1,26.0,0.2,72.0,8.0,3,2019-07-31 05:00:00,0,12,10,7,20.0,0.0,0,7.2688766
2019,7,31,6,31,0,2,1,26.0,0.3,72.0,7.0,3,2019-07-31 06:00:00,8,22,21,21,47.61904761904761,8.344068,8,19.124393
2019,7,31,7,35,0,2,1,27.0,0.1,68.0,7.0,3,2019-07-31 07:00:00,31,41,38,50,14.634146341463412,24.991137,25,40.404255
2019,7,31,8,57,0,2,1,28.0,0.1,64.0,7.0,3,2019-07-31 08:00:00,35,81,58,80,28.75,32.4616,38,67.38482
2019,7,31,9,43,0,2,1,29.0,0.2,61.0,7.0,3,2019-07-31 09:00:00,57,46,27,44,2.272727272727273,26.894127,21,38.820248
2019,7,31,10,11,0,2,1,30.0,0.1,59.0,8.0,3,2019-07-31 10:00:00,43,10,16,17,31.25,12.705854,12,15.971162
2019,7,31,11,11,0,2,1,30.0,0.2,58.0,9.0,3,2019-07-31 11:00:00,11,23,10,16,31.25,0.0,0,14.349064
2019,7,31,12,14,0,2,1,30.0,0.3,57.0,11.0,3,2019-07-31 12:00:00,11,17,7,26,17.647058823529413,15.156954,12,14.898407
2019,7,31,13,12,0,2,1,30.0,0.2,57.0,13.0,3,2019-07-31 13:00:00,14,17,10,18,29.411764705882355,12.290166,12,13.023266
2019,7,31,14,14,0,2,1,30.0,0.3,56.0,15.0,3,2019-07-31 14:00:00,12,23,15,12,6.666666666666667,10.623888,9,14.293054
2019,7,31,15,9,0,2,1,30.0,0.4,56.0,17.0,3,2019-07-31 15:00:00,14,29,15,14,40.0,15.353943,12,16.401821
2019,7,31,17,22,0,2,1,29.0,0.6,60.0,17.0,3,2019-07-31 17:00:00,4,60,34,40,45.0,0.0,0,38.296803
2019,8,1,1,1,0,3,1,25.0,0.6,73.0,5.0,3,2019-08-01 01:00:00,2,0,1,2,0.0,0.0,0,1.1770526
2019,8,1,5,4,0,3,1,24.0,0.5,68.0,10.0,3,2019-08-01 05:00:00,1,6,5,4,20.0,0.0,0,3.9153488
2019,8,1,6,24,0,3,1,24.0,0.7,65.0,12.0,3,2019-08-01 06:00:00,4,21,19,6,26.31578947368421,7.150549,7,13.9423065
2019,8,1,7,39,0,3,1,25.0,0.4,62.0,12.0,3,2019-08-01 07:00:00,24,55,35,46,15.217391304347828,18.758926,21,41.618427
2019,8,1,8,86,0,3,1,27.0,0.0,58.0,13.0,1,2019-08-01 08:00:00,39,78,16,93,10.256410256410255,26.282183,23,61.938816
2019,8,1,9,41,0,3,1,28.0,0.0,54.0,13.0,1,2019-08-01 09:00:00,86,36,5,28,46.42857142857143,20.166445,25,32.10245
2019,8,1,10,19,0,3,1,29.0,0.0,51.0,12.0,1,2019-08-01 10:00:00,41,32,5,17,11.76470588235294,0.0,0,20.726416
2019,8,1,12,20,0,3,1,30.0,0.0,45.0,10.0,1,2019-08-01 12:00:00,19,19,13,20,5.263157894736842,14.82064,15,17.120205
2019,8,1,13,15,0,3,1,30.0,0.0,45.0,9.0,1,2019-08-01 13:00:00,20,23,11,17,11.76470588235294,17.255556,18,16.526394
2019,8,1,14,16,0,3,1,30.0,0.0,44.0,8.0,1,2019-08-01 14:00:00,15,8,11,13,45.45454545454545,13.833139,16,11.436015
2019,8,1,16,36,0,3,1,30.0,0.0,46.0,8.0,1,2019-08-01 16:00:00,32,36,25,5,44.0,0.0,0,24.528212
2019,8,1,17,58,0,3,1,29.0,0.0,49.0,10.0,1,2019-08-01 17:00:00,36,48,48,21,20.833333333333336,42.587692,57,40.054626
2019,8,1,22,11,0,3,1,26.0,0.0,54.0,9.0,1,2019-08-01 22:00:00,13,11,18,1,0.0,0.0,0,9.783768
2019,8,2,0,4,0,4,1,26.0,0.1,54.0,7.0,2,2019-08-02 00:00:00,3,4,5,5,20.0,0.0,0,3.9932146
2019,8,2,5,5,0,4,1,25.0,0.1,62.0,7.0,3,2019-08-02 05:00:00,1,6,8,4,16.666666666666664,0.0,0,4.962063
2019,8,2,6,15,0,4,1,25.0,0.2,63.0,8.0,3,2019-08-02 06:00:00,5,17,11,18,11.76470588235294,7.682193,5,14.242129
2019,8,2,7,30,0,4,1,26.0,0.1,60.0,8.0,3,2019-08-02 07:00:00,15,40,31,31,3.225806451612903,16.2965,22,30.622114
2019,8,2,8,58,0,4,1,27.0,0.0,57.0,7.0,1,2019-08-02 08:00:00,30,67,51,59,1.694915254237288,30.37464,19,56.30762
2019,8,2,9,37,0,4,1,29.0,0.0,55.0,7.0,1,2019-08-02 09:00:00,58,34,35,21,8.823529411764707,21.492277,24,33.407734
2019,8,2,10,18,0,4,1,28.0,0.0,54.0,8.0,1,2019-08-02 10:00:00,37,18,13,20,0.0,0.0,0,19.681625
2019,8,2,11,11,0,4,1,28.0,0.1,54.0,9.0,3,2019-08-02 11:00:00,18,18,14,19,38.88888888888889,0.0,0,16.561762
2019,8,2,12,14,0,4,1,28.0,0.1,53.0,10.0,3,2019-08-02 12:00:00,11,16,18,17,17.647058823529413,16.31003,15,15.143564
2019,8,2,14,19,0,4,1,28.0,0.3,56.0,15.0,3,2019-08-02 14:00:00,18,30,17,23,17.391304347826086,20.371061,21,21.095993
2019,8,2,15,34,0,4,1,28.0,0.4,57.0,18.0,3,2019-08-02 15:00:00,19,42,29,24,17.24137931034483,23.82732,18,27.372198
2019,8,2,16,45,0,4,1,27.0,0.2,58.0,18.0,3,2019-08-02 16:00:00,34,44,26,51,2.272727272727273,30.919176,32,37.399296
2019,8,2,17,47,0,4,1,27.0,0.3,59.0,18.0,3,2019-08-02 17:00:00,45,50,36,57,6.0,60.141144,65,47.32868
2019,8,2,18,52,0,4,1,26.0,0.4,60.0,18.0,3,2019-08-02 18:00:00,47,51,30,59,1.96078431372549,57.33103,78,46.716183
2019,8,2,19,36,0,4,1,26.0,0.2,61.0,18.0,3,2019-08-02 19:00:00,52,31,33,51,9.090909090909092,0.0,0,39.978638
2019,8,2,20,22,0,4,1,26.0,0.0,62.0,17.0,1,2019-08-02 20:00:00,36,21,22,34,0.0,32.98139,30,25.868258
2019,8,2,21,15,0,4,1,25.0,0.0,63.0,17.0,1,2019-08-02 21:00:00,22,13,11,24,15.384615384615383,17.740917,20,15.8557625
2019,8,2,22,8,0,4,1,25.0,0.0,65.0,16.0,1,2019-08-02 22:00:00,15,13,7,6,14.285714285714285,15.400258,12,9.172332
2019,8,3,7,9,0,5,0,26.0,0.0,68.0,9.0,1,2019-08-03 07:00:00,2,14,15,9,35.714285714285715,7.0845847,8,11.5409565
2019,8,3,8,8,0,5,0,27.0,0.3,64.0,9.0,3,2019-08-03 08:00:00,9,4,13,14,38.46153846153847,12.470081,9,11.218452
2019,8,3,9,27,0,5,0,28.0,0.4,60.0,9.0,3,2019-08-03 09:00:00,8,29,12,31,6.896551724137931,14.327376,15,18.778374
2019,8,3,10,32,0,5,0,28.0,0.2,59.0,10.0,3,2019-08-03 10:00:00,27,31,30,36,3.225806451612903,0.0,0,29.65094
2019,8,3,11,51,0,5,0,28.0,0.6,58.0,12.0,3,2019-08-03 11:00:00,32,45,30,38,34.21052631578947,31.251404,45,34.40709
2019,8,3,12,41,0,5,0,29.0,0.8,57.0,13.0,3,2019-08-03 12:00:00,51,52,32,35,17.142857142857142,41.0168,28,39.70183
2019,8,3,13,39,0,5,0,28.0,0.4,59.0,15.0,3,2019-08-03 13:00:00,41,53,25,47,17.02127659574468,34.842262,33,38.972782
2019,8,3,14,35,0,5,0,28.0,0.3,60.0,16.0,3,2019-08-03 14:00:00,39,38,28,24,25.0,27.208609,36,29.586468
2019,8,3,15,44,0,5,0,28.0,0.4,62.0,18.0,3,2019-08-03 15:00:00,35,31,19,48,41.935483870967744,31.836163,44,31.409367
2019,8,3,16,36,0,5,0,28.0,0.2,64.0,18.0,3,2019-08-03 16:00:00,44,59,19,36,0.0,34.350098,32,36.62816
2019,8,3,17,37,0,5,0,28.0,0.7,65.0,17.0,3,2019-08-03 17:00:00,36,33,19,33,12.12121212121212,37.570175,43,29.561388
2019,8,3,18,31,0,5,0,27.0,1.0,67.0,17.0,3,2019-08-03 18:00:00,37,47,27,16,14.814814814814811,0.0,0,31.69757
2019,8,3,19,27,0,5,0,27.0,0.5,69.0,16.0,3,2019-08-03 19:00:00,31,39,22,33,18.181818181818183,24.667814,26,28.160944
2019,8,3,20,23,0,5,0,26.0,1.0,70.0,15.0,4,2019-08-03 20:00:00,27,25,3,22,4.545454545454546,23.45836,25,15.596816
2019,8,3,22,14,0,5,0,26.0,0.7,73.0,12.0,4,2019-08-03 22:00:00,7,10,3,15,40.0,0.0,0,7.428453
2019,8,4,7,4,0,6,0,26.0,0.0,62.0,8.0,1,2019-08-04 07:00:00,0,5,3,4,0.0,0.0,0,4.368202
2019,8,4,9,13,0,6,0,29.0,0.0,53.0,8.0,1,2019-08-04 09:00:00,3,21,28,24,45.83333333333333,11.810648,10,18.540447
2019,8,4,10,26,0,6,0,29.0,0.0,51.0,7.0,1,2019-08-04 10:00:00,13,23,15,27,13.043478260869565,16.87027,21,18.278625
2019,8,4,11,18,0,6,0,30.0,0.0,48.0,6.0,1,2019-08-04 11:00:00,26,33,12,26,30.76923076923077,18.437197,14,23.341331
2019,8,4,13,24,0,6,0,30.0,0.0,48.0,5.0,1,2019-08-04 13:00:00,55,40,20,31,22.58064516129032,30.263426,33,33.313763
2019,8,4,14,23,0,6,0,30.0,0.0,51.0,5.0,1,2019-08-04 14:00:00,24,36,21,33,30.303030303030305,32.16255,24,28.667374
2019,8,4,17,43,0,6,0,28.0,0.0,59.0,9.0,1,2019-08-04 17:00:00,61,37,18,40,16.216216216216218,0.0,0,39.113907
2019,8,4,18,45,0,6,0,28.0,0.0,61.0,10.0,1,2019-08-04 18:00:00,43,40,16,33,36.36363636363637,35.568264,49,32.391994
2019,8,4,19,28,0,6,0,27.0,0.0,63.0,11.0,1,2019-08-04 19:00:00,45,25,14,48,12.0,29.029964,34,30.481632
2019,8,4,20,11,0,6,0,27.0,0.4,64.0,11.0,3,2019-08-04 20:00:00,28,31,17,15,35.294117647058826,24.469816,17,18.979593
2019,8,4,21,17,0,6,0,26.0,0.5,66.0,12.0,3,2019-08-04 21:00:00,11,16,6,15,13.333333333333334,15.243279,20,10.0656805
2019,8,5,6,19,0,0,1,21.0,0.0,56.0,14.0,1,2019-08-05 06:00:00,5,26,16,23,17.391304347826086,7.81295,10,20.155434
2019,8,5,7,38,0,0,1,23.0,0.0,54.0,13.0,1,2019-08-05 07:00:00,19,49,44,62,22.448979591836736,19.415117,20,47.55553
2019,8,5,8,102,0,0,1,24.0,0.0,51.0,13.0,1,2019-08-05 08:00:00,38,72,62,71,43.66197183098591,36.1307,31,64.989075
2019,8,5,9,31,0,0,1,26.0,0.0,49.0,12.0,1,2019-08-05 09:00:00,102,43,23,36,13.88888888888889,26.922216,22,43.540634
2019,8,5,10,16,0,0,1,27.0,0.0,49.0,11.0,1,2019-08-05 10:00:00,31,21,8,19,15.789473684210526,11.019901,14,16.60228
2019,8,5,11,22,0,0,1,27.0,0.0,48.0,10.0,1,2019-08-05 11:00:00,16,19,15,4,46.66666666666666,0.0,0,13.3986225
2019,8,5,12,12,0,0,1,28.0,0.0,48.0,9.0,1,2019-08-05 12:00:00,22,23,19,20,40.0,0.0,0,21.491047
2019,8,5,13,9,0,0,1,28.0,0.0,49.0,10.0,1,2019-08-05 13:00:00,12,17,10,15,40.0,0.0,0,13.274223
2019,8,5,14,13,0,0,1,28.0,0.0,50.0,10.0,1,2019-08-05 14:00:00,9,9,15,25,13.333333333333334,12.789019,9,14.947968
2019,8,5,16,32,0,0,1,28.0,0.0,54.0,12.0,1,2019-08-05 16:00:00,21,27,25,34,18.51851851851852,21.96189,21,26.330126
2019,8,5,17,56,0,0,1,27.0,0.0,57.0,13.0,1,2019-08-05 17:00:00,32,55,18,62,1.818181818181818,53.330036,79,43.79358
2019,8,5,18,64,0,0,1,27.0,0.0,61.0,14.0,1,2019-08-05 18:00:00,56,71,7,72,9.859154929577464,63.310295,110,52.053947
2019,8,5,19,44,0,0,1,26.0,0.0,63.0,13.0,1,2019-08-05 19:00:00,64,41,2,54,7.317073170731707,45.84769,65,37.22953
2019,8,5,22,5,0,0,1,25.0,0.0,68.0,10.0,1,2019-08-05 22:00:00,24,8,2,8,37.5,0.0,0,7.974653
2019,8,6,5,8,0,1,1,24.0,0.4,72.0,6.0,3,2019-08-06 05:00:00,0,7,4,10,14.285714285714285,1.9696366,2,5.6573353
2019,8,6,6,25,0,1,1,24.0,0.5,72.0,6.0,3,2019-08-06 06:00:00,8,20,2,26,25.0,0.0,0,16.149477
2019,8,6,7,50,0,1,1,25.0,0.3,70.0,7.0,3,2019-08-06 07:00:00,25,44,10,47,13.636363636363637,19.340378,26,32.67334
2019,8,6,8,74,0,1,1,26.0,0.4,68.0,8.0,3,2019-08-06 08:00:00,50,68,31,66,12.12121212121212,28.739136,30,55.366932
2019,8,6,9,25,0,1,1,27.0,0.6,66.0,9.0,3,2019-08-06 09:00:00,74,26,31,32,19.35483870967742,25.754847,16,33.956364
2019,8,6,11,15,0,1,1,27.0,0.8,63.0,11.0,3,2019-08-06 11:00:00,23,12,10,13,25.0,9.181301,14,12.190937
2019,8,6,12,8,0,1,1,28.0,1.0,61.0,12.0,3,2019-08-06 12:00:00,15,13,12,14,38.46153846153847,10.383631,16,12.265993
2019,8,6,14,13,0,1,1,27.0,0.5,62.0,14.0,3,2019-08-06 14:00:00,1,14,18,10,7.142857142857142,6.6789455,6,10.763784
2019,8,6,16,21,0,1,1,27.0,0.4,65.0,16.0,3,2019-08-06 16:00:00,27,29,26,26,19.23076923076924,19.062056,23,24.648876
2019,8,6,17,55,0,1,1,26.0,1.0,68.0,17.0,4,2019-08-06 17:00:00,21,75,29,60,8.333333333333332,45.763092,75,46.71464
2019,8,6,18,67,0,1,1,25.0,1.4,71.0,18.0,4,2019-08-06 18:00:00,55,54,45,60,24.07407407407408,78.9189,102,53.5028
2019,8,6,20,22,0,1,1,25.0,0.3,73.0,19.0,3,2019-08-06 20:00:00,60,25,25,42,12.0,32.98652,29,32.33824
2019,8,6,21,14,0,1,1,25.0,0.4,75.0,19.0,3,2019-08-06 21:00:00,22,11,12,14,16.666666666666664,0.0,0,11.779541
2019,8,6,22,10,0,1,1,24.0,0.2,76.0,17.0,3,2019-08-06 22:00:00,14,10,5,9,11.11111111111111,10.903623,5,7.6209583
2019,8,7,5,8,0,2,1,24.0,0.5,79.0,11.0,3,2019-08-07 05:00:00,2,8,12,10,20.0,0.0,0,7.9730897
2019,8,7,6,26,0,2,1,25.0,0.7,79.0,10.0,3,2019-08-07 06:00:00,8,31,22,21,18.181818181818183,8.481048,7,22.140322
2019,8,7,7,36,0,2,1,26.0,0.4,74.0,11.0,3,2019-08-07 07:00:00,26,35,41,38,5.263157894736842,24.550356,20,35.154335
2019,8,7,8,66,0,2,1,27.0,1.5,69.0,11.0,4,2019-08-07 08:00:00,36,57,81,58,13.79310344827586,34.65786,26,59.61868
2019,8,7,9,36,0,2,1,28.0,2.0,64.0,12.0,4,2019-08-07 09:00:00,66,43,46,27,16.27906976744186,18.740044,24,39.26111
2019,8,7,11,14,0,2,1,30.0,1.8,58.0,16.0,4,2019-08-07 11:00:00,24,11,23,10,27.27272727272727,0.0,0,14.504429
2019,8,7,12,8,0,2,1,30.0,2.4,54.0,18.0,4,2019-08-07 12:00:00,14,14,17,7,42.85714285714285,13.741376,12,11.639297
2019,8,7,13,9,0,2,1,30.0,1.2,57.0,20.0,4,2019-08-07 13:00:00,8,12,17,10,25.0,10.271688,13,10.077439
2019,8,7,16,13,0,2,1,29.0,1.2,62.0,24.0,4,2019-08-07 16:00:00,5,4,36,22,40.909090909090914,13.3172655,11,15.317005
2019,8,7,22,5,0,2,1,24.0,0.2,72.0,15.0,3,2019-08-07 22:00:00,2,7,16,1,28.57142857142857,0.0,0,5.4789653
2019,8,8,5,4,0,3,1,23.0,0.1,75.0,8.0,3,2019-08-08 05:00:00,0,4,6,5,20.0,1.7448324,2,3.7626266
2019,8,8,6,18,0,3,1,23.0,0.1,75.0,10.0,3,2019-08-08 06:00:00,4,24,21,19,14.285714285714285,7.967251,9,18.509148
2019,8,8,7,40,0,3,1,24.0,0.0,70.0,9.0,3,2019-08-08 07:00:00,18,39,55,35,2.564102564102564,19.193518,19,38.283054
