year,holidays,workday,tempC,precipMM,humidity,windspeedKmph,ausleihen1woche,endofwork,weekday,hour,weatherDesc2,month,predict,ausleihen,differenz_prozent
2016,0,0,12,0.0,76,16,3,0,6,22,Clear,10,2.8016884,2,40.08442163467407
2016,0,0,12,0.1,77,15,0,0,6,23,Light rain shower,10,1.5380607,1,53.80606651306152
2016,0,1,11,0.5,84,16,1,0,0,5,Patchy rain possible,10,0.49127206,1,50.872793793678284
2016,0,1,10,0.7,83,17,3,0,0,6,Patchy rain possible,10,3.0503223,4,23.741942644119263
2016,0,1,11,0.3,78,19,17,0,0,7,Patchy rain possible,10,12.841039,21,38.85219664800735
2016,0,1,12,0.0,73,22,30,0,0,8,Sunny,10,23.750013,36,34.02774069044325
2016,0,1,14,0.0,68,24,15,0,0,9,Sunny,10,14.206558,23,38.23235553243886
2016,0,1,13,0.0,67,23,8,0,0,10,Sunny,10,6.759429,15,54.937140146891274
2016,0,1,13,0.0,65,23,6,0,0,11,Overcast,10,7.5069923,9,16.588973999023438
2016,0,1,13,0.0,63,23,16,0,0,12,Overcast,10,7.028616,3,134.28719838460285
2016,0,1,13,0.0,62,25,30,0,0,13,Overcast,10,6.152195,17,63.81061778349035
2016,0,1,13,0.1,62,27,28,0,0,14,Patchy rain possible,10,7.870931,11,28.4460804679177
2016,0,1,13,0.1,61,30,20,0,0,15,Patchy rain possible,10,11.18155,20,44.09224987030029
2016,0,1,12,0.0,63,27,42,1,0,16,Patchy rain possible,10,10.828568,19,43.007534428646686
2016,0,1,11,0.0,65,24,76,1,0,17,Sunny,10,43.763233,48,8.826597531636555
2016,0,1,10,0.0,67,21,93,1,0,18,Clear,10,51.660007,39,32.46155763283754
2016,0,1,9,0.0,67,21,39,1,0,19,Clear,10,26.731766,32,16.463232040405273
2016,0,1,9,0.0,68,22,22,1,0,20,Clear,10,13.328506,17,21.597020766314337
2016,0,1,9,0.0,68,22,13,0,0,21,Clear,10,5.319688,7,24.004459381103516
2016,0,1,8,0.0,69,20,3,0,0,22,Clear,10,2.694583,1,169.45829391479492
2016,0,1,8,0.0,70,16,1,0,1,1,Clear,10,0.5389039,1,46.10961079597473
2016,0,1,8,0.0,66,16,5,0,1,5,Partly cloudy,10,0.8633539,2,56.83230459690094
2016,0,1,8,0.0,66,14,6,0,1,6,Partly cloudy,10,3.4577343,1,245.77343463897705
2016,0,1,9,0.0,64,18,26,0,1,7,Partly cloudy,10,14.557376,15,2.950827280680339
2016,0,1,9,0.0,62,21,34,0,1,8,Overcast,10,20.705406,36,42.484982808430985
2016,0,1,10,0.0,59,24,26,0,1,9,Overcast,10,11.116581,8,38.95726203918457
2016,0,1,10,0.0,56,25,11,0,1,10,Overcast,10,5.7116957,8,28.603804111480713
2016,0,1,10,0.0,54,25,12,0,1,11,Partly cloudy,10,5.922579,13,54.44170144888071
2016,0,1,11,0.0,51,26,22,0,1,12,Partly cloudy,10,6.8839607,5,37.67921447753906
2016,0,1,11,0.0,51,26,26,0,1,13,Partly cloudy,10,7.139069,6,18.984484672546387
2016,0,1,10,0.0,50,27,25,0,1,14,Partly cloudy,10,8.474732,10,15.252676010131836
2016,0,1,10,0.0,50,27,29,0,1,15,Partly cloudy,10,11.428066,17,32.77608086081112
2016,0,1,9,0.0,54,25,29,1,1,16,Partly cloudy,10,11.2828245,14,19.408396312168666
2016,0,1,8,0.0,57,23,80,1,1,17,Sunny,10,41.404392,32,29.388725757598877
2016,0,1,7,0.0,60,21,83,1,1,18,Clear,10,48.933205,34,43.92119014964384
2016,0,1,7,0.0,62,21,38,1,1,19,Clear,10,25.407925,17,49.45838030646829
2016,0,1,6,0.0,64,20,30,1,1,20,Clear,10,11.775596,11,7.050869681618431
2016,0,1,5,0.0,67,19,6,0,1,22,Clear,10,0.91255665,2,54.37216758728027
2016,0,1,3,0.0,70,14,6,0,2,6,Sunny,10,1.7953099,1,79.53099012374878
2016,0,1,5,0.0,63,15,25,0,2,7,Sunny,10,15.145078,17,10.91130761539235
2016,0,1,6,0.0,57,17,31,0,2,8,Sunny,10,24.451387,30,18.49537531534831
2016,0,1,7,0.0,50,19,34,0,2,9,Sunny,10,12.1915865,17,28.284785326789407
2016,0,1,8,0.0,48,17,13,0,2,10,Sunny,10,5.5706673,14,60.2095195225307
2016,0,1,9,0.0,46,16,20,0,2,11,Sunny,10,5.5124364,8,31.094545125961304
2016,0,1,10,0.0,44,15,19,0,2,12,Sunny,10,7.6743383,9,14.729573991563585
2016,0,1,9,0.0,45,13,22,0,2,13,Sunny,10,7.7642794,7,10.91827665056501
2016,0,1,9,0.0,47,12,23,0,2,14,Overcast,10,9.274486,11,15.686494653875178
2016,0,1,9,0.0,48,11,25,0,2,15,Overcast,10,12.70332,19,33.14042342336555
2016,0,1,8,0.0,50,11,25,1,2,16,Overcast,10,11.443858,6,90.73096911112467
2016,0,1,8,0.0,53,11,70,1,2,17,Partly cloudy,10,43.211937,40,8.029842376708984
2016,0,1,7,0.0,55,11,100,1,2,18,Partly cloudy,10,51.144802,41,24.743419740258194
2016,0,1,7,0.0,55,12,45,1,2,19,Partly cloudy,10,27.400164,18,52.2231313917372
2016,0,1,6,0.0,55,13,4,1,2,20,Partly cloudy,10,14.668158,11,33.346887068314985
2016,0,1,6,0.0,56,14,13,0,2,21,Partly cloudy,10,6.6191463,5,32.38292694091797
2016,0,1,6,0.0,57,14,4,0,2,22,Partly cloudy,10,2.9900208,2,49.50103759765625
2016,0,1,6,0.0,65,13,1,0,3,5,Overcast,10,0.5400026,1,45.999741554260254
2016,0,1,6,0.0,66,13,4,0,3,6,Overcast,10,2.7808495,3,7.3050181070963545
2016,0,1,6,0.0,71,16,25,0,3,7,Overcast,10,11.862641,15,20.91572443644206
2016,0,1,6,0.7,75,18,35,0,3,8,Light rain,10,10.951179,12,8.74017874399821
2016,0,1,6,0.9,80,21,26,0,3,9,Light rain,10,3.4689412,9,61.456208758884
2016,0,1,7,0.4,81,20,16,0,3,10,Light rain,10,0.6490941,1,35.09058952331543
2016,0,1,8,1.1,83,19,11,0,3,11,Moderate rain,10,-0.08997109,1,108.9971087872982
2016,0,1,9,1.5,84,18,16,0,3,12,Moderate rain,10,0.061402984,3,97.95323386788368
2016,0,1,9,0.8,85,20,8,0,3,13,Moderate rain,10,0.69243824,6,88.45936258633932
2016,0,1,10,0.9,86,22,18,0,3,14,Moderate rain,10,0.54313314,1,45.68668603897095
2016,0,1,11,1.2,88,24,23,0,3,15,Moderate rain,10,2.7170925,9,69.8100831773546
2016,0,1,12,0.6,89,20,26,1,3,16,Moderate rain,10,2.022768,5,59.54463958740235
2016,0,1,12,2.7,91,16,35,1,3,17,Moderate or heavy rain with thunder,10,-0.266984,5,105.33967971801759
2016,0,1,13,3.6,93,12,56,1,3,18,Moderate or heavy rain with thunder,10,1.8281116,4,54.29720878601074
2016,0,1,13,1.8,94,11,42,1,3,19,Moderate or heavy rain with thunder,10,-3.5757823,3,219.1927433013916
2016,0,1,13,1.1,95,11,14,1,3,20,Moderate rain,10,3.46037,3,15.34566879272461
2016,0,1,13,1.4,96,11,8,0,3,21,Moderate rain,10,1.9113009,1,91.13008975982666
2016,0,1,12,0.7,95,13,10,0,3,22,Moderate rain,10,0.2635675,2,86.82162463665009
2016,0,1,8,0.0,88,22,0,0,4,3,Clear,10,0.24561776,1,75.43822377920151
2016,0,1,7,0.0,84,22,1,0,4,5,Clear,10,0.31961748,1,68.03825199604034
2016,0,1,7,0.0,82,22,1,0,4,6,Sunny,10,2.5855873,2,29.27936315536499
2016,0,1,7,0.0,78,26,24,0,4,7,Sunny,10,13.864033,17,18.446866203756894
2016,0,1,7,0.0,73,30,34,0,4,8,Partly cloudy,10,18.623594,20,6.882028579711914
2016,0,1,8,0.0,69,34,4,0,4,9,Partly cloudy,10,9.765848,18,45.74528800116645
2016,0,1,8,0.0,67,34,2,0,4,10,Partly cloudy,10,5.3184614,9,40.90598424275716
2016,0,1,9,0.0,65,34,1,0,4,11,Partly cloudy,10,7.351267,9,18.31925710042318
2016,0,1,9,0.0,63,34,0,0,4,12,Partly cloudy,10,7.8348336,7,11.926194599696569
2016,0,1,9,0.0,64,33,0,0,4,13,Partly cloudy,10,8.43175,10,15.682497024536133
2016,0,1,9,0.0,64,31,2,0,4,14,Sunny,10,13.400264,6,123.33772977193196
2016,0,1,9,0.0,65,30,14,0,4,15,Sunny,10,16.362936,10,63.6293601989746
2016,0,1,8,0.0,68,27,20,1,4,16,Sunny,10,17.4307,24,27.372082074483234
2016,0,1,7,0.0,72,25,70,1,4,17,Sunny,10,34.689167,35,0.888094220842634
2016,0,1,7,0.0,75,23,31,1,4,18,Clear,10,31.908,23,38.730438895847485
2016,0,1,6,0.0,76,21,23,1,4,19,Clear,10,15.7352915,15,4.901943206787109
2016,0,1,6,0.0,76,20,5,1,4,20,Clear,10,5.8301277,7,16.71246119907924
2016,0,1,5,0.0,77,19,5,0,4,21,Clear,10,2.9913013,4,25.217467546463013
2016,0,1,5,0.0,79,12,3,0,4,23,Clear,10,0.47048366,1,52.9516339302063
2016,0,0,7,0.0,68,9,0,0,5,7,Sunny,10,2.1868377,2,9.341883659362793
2016,0,0,8,0.0,64,14,6,0,5,8,Partly cloudy,10,5.207071,5,4.141416549682617
2016,0,0,10,0.0,60,18,1,0,5,9,Partly cloudy,10,8.407216,10,15.927839279174805
2016,0,0,12,0.0,59,18,13,0,5,10,Partly cloudy,10,12.960072,6,116.00119272867839
2016,0,0,14,0.0,58,18,12,0,5,11,Partly cloudy,10,19.816574,20,0.9171295166015624
2016,0,0,15,0.0,58,19,7,0,5,12,Partly cloudy,10,22.04737,14,57.481220790318076
2016,0,0,16,0.0,62,19,13,0,5,13,Partly cloudy,10,23.16855,31,25.26274035053869
2016,0,0,16,0.0,66,19,7,0,5,14,Partly cloudy,10,26.205736,19,37.92492715935958
2016,0,0,16,0.0,70,20,4,0,5,15,Partly cloudy,10,26.30931,22,19.58777687766335
2016,0,0,16,0.0,73,19,7,1,5,16,Partly cloudy,10,27.297144,48,43.13095013300578
2016,0,0,15,0.0,76,17,2,1,5,17,Partly cloudy,10,27.659924,32,13.56273889541626
2016,0,0,14,0.0,79,16,6,1,5,18,Partly cloudy,10,21.28209,14,52.014923095703125
2016,0,0,15,0.0,79,18,5,1,5,19,Partly cloudy,10,16.271484,19,14.360608552631579
2016,0,0,15,0.0,80,19,2,1,5,20,Overcast,10,8.227173,5,64.54345703125
2016,0,0,15,0.0,80,20,3,0,5,21,Overcast,10,4.0807734,4,2.019333839416504
2016,0,0,15,0.0,85,17,6,0,5,23,Cloudy,10,2.8639908,4,28.400230407714844
2016,0,0,15,0.0,88,15,1,0,6,0,Cloudy,10,3.0048983,6,49.918361504872635
2016,0,0,15,0.0,93,15,0,0,6,3,Partly cloudy,10,1.7082267,1,70.82266807556152
2016,0,0,15,0.0,94,10,0,0,6,5,Mist,10,1.7092217,2,14.53891396522522
2016,0,0,15,0.0,95,7,0,0,6,6,Mist,10,0.67428356,1,32.571643590927124
2016,0,0,17,0.0,89,7,2,0,6,7,Mist,10,3.2305248,4,19.23688054084778
2016,0,0,18,0.0,84,8,12,0,6,8,Partly cloudy,10,8.20724,13,36.86738381019005
2016,0,0,20,0.0,79,8,15,0,6,9,Partly cloudy,10,11.847625,10,18.476247787475586
2016,0,0,20,0.0,78,8,24,0,6,10,Partly cloudy,10,16.60292,20,16.985397338867188
2016,0,0,21,0.0,76,8,20,0,6,11,Cloudy,10,23.580412,29,18.68823478961813
2016,0,0,21,0.0,74,8,20,0,6,12,Cloudy,10,26.476107,50,47.047786712646484
2016,0,0,21,0.0,77,10,15,0,6,13,Cloudy,10,24.928213,31,19.58640929191343
2016,0,0,20,1.0,79,12,23,0,6,14,Moderate or heavy rain shower,10,27.194899,50,45.61020278930664
2016,0,0,20,1.3,82,15,19,0,6,15,Moderate or heavy rain shower,10,25.388802,38,33.187364277086765
2016,0,0,18,0.6,84,13,18,1,6,16,Moderate or heavy rain shower,10,27.42886,43,36.211954161178234
2016,0,0,16,0.0,87,12,33,1,6,17,Partly cloudy,10,30.985626,6,416.42710367838544
2016,0,0,14,0.0,89,10,37,1,6,18,Partly cloudy,10,24.997171,6,316.61952336629236
2016,0,0,13,0.0,87,20,9,1,6,20,Partly cloudy,10,5.3709016,1,437.0901584625244
2016,0,0,13,0.0,86,25,3,0,6,21,Partly cloudy,10,2.3298273,3,22.339089711507164
2016,0,0,12,0.0,84,24,2,0,6,22,Partly cloudy,10,2.9055555,4,27.36111283302307
2016,0,1,7,0.0,78,18,1,0,0,5,Clear,10,0.32066375,2,83.96681249141693
2016,0,1,6,0.0,78,15,4,0,0,6,Sunny,10,2.45635,5,50.87299823760987
2016,0,1,7,0.0,73,15,21,0,0,7,Sunny,10,13.340202,17,21.528221579159005
2016,0,1,8,0.0,68,16,36,0,0,8,Sunny,10,22.286478,23,3.1022693799889605
2016,0,1,9,0.0,64,17,23,0,0,9,Sunny,10,11.829164,17,30.41668499217314
2016,0,1,10,0.0,61,15,15,0,0,10,Sunny,10,5.4562745,7,22.05322129385812
2016,0,1,11,0.0,58,13,9,0,0,11,Sunny,10,7.126989,12,40.60842593510945
2016,0,1,12,0.0,55,12,3,0,0,12,Sunny,10,8.107578,8,1.3447284698486328
2016,0,1,12,0.0,57,11,17,0,0,13,Sunny,10,8.153348,6,35.88913281758626
2016,0,1,11,0.0,58,11,11,0,0,14,Sunny,10,12.388231,17,27.12805130902459
2016,0,1,10,0.0,60,11,20,0,0,15,Sunny,10,14.303273,21,31.889175233386812
2016,0,1,10,0.0,63,11,19,1,0,16,Sunny,10,15.707439,22,28.602548079057172
2016,0,1,11,0.0,65,11,48,1,0,17,Sunny,10,43.375256,39,11.218604063376404
2016,0,1,11,0.0,68,10,39,1,0,18,Clear,10,47.2004,45,4.889780680338542
2016,0,1,11,0.0,69,11,32,1,0,19,Clear,10,29.268585,24,21.952438354492188
2016,0,1,10,0.0,70,11,17,1,0,20,Clear,10,15.116906,13,16.283893585205078
2016,0,1,9,0.0,71,12,7,0,0,21,Clear,10,5.713891,7,18.372985294887
2016,0,1,8,0.0,72,11,1,0,0,22,Clear,10,2.8000152,4,29.999619722366333
2016,0,1,8,0.0,73,11,0,0,0,23,Clear,10,1.0806729,1,8.067286014556885
2016,0,1,7,0.0,76,10,1,0,1,1,Clear,11,0.9030497,3,69.89834308624268
2016,0,1,8,0.0,83,7,2,0,1,5,Clear,11,1.3981951,2,30.090242624282837
2016,0,1,9,0.0,84,5,1,0,1,6,Sunny,11,4.3939056,4,9.847640991210938
2016,0,1,10,0.0,78,5,15,0,1,7,Sunny,11,13.686357,21,34.82687359764463
2016,0,1,11,0.0,72,5,36,0,1,8,Sunny,11,24.969229,30,16.769237518310547
2016,0,1,12,0.0,66,5,8,0,1,9,Sunny,11,13.341415,11,21.285594593394887
2016,0,1,13,0.0,62,6,8,0,1,10,Sunny,11,8.407498,14,39.94644028799875
2016,0,1,13,0.0,58,7,13,0,1,11,Sunny,11,7.6698,12,36.08500162760417
2016,0,1,14,0.0,54,8,5,0,1,12,Sunny,11,9.256418,9,2.8490914238823786
2016,0,1,14,0.0,57,10,6,0,1,13,Sunny,11,10.042098,18,44.210566414727104
2016,0,1,14,0.0,59,12,10,0,1,14,Sunny,11,11.341438,15,24.390411376953125
2016,0,1,14,0.0,62,14,17,0,1,15,Sunny,11,14.072608,15,6.182613372802734
2016,0,1,13,0.0,67,14,14,1,1,16,Sunny,11,13.529324,14,3.3619744437081476
2016,0,1,13,0.0,72,13,32,1,1,17,Sunny,11,28.050613,55,48.9988847212358
2016,0,1,12,0.0,77,13,34,1,1,18,Clear,11,29.30504,51,42.53913655000574
2016,0,1,12,0.0,79,14,17,1,1,19,Clear,11,16.604944,19,12.605556688810648
2016,0,1,11,0.0,81,14,11,1,1,20,Clear,11,9.95425,13,23.428843571589546
2016,0,1,11,0.0,84,14,0,0,1,21,Clear,11,5.91478,11,46.229271455244586
2016,0,1,11,0.0,85,14,2,0,1,22,Clear,11,2.9132397,3,2.8920094172159834
2016,0,1,11,0.0,89,12,0,0,2,4,Partly cloudy,11,0.9323225,1,6.767749786376953
2016,0,1,11,0.0,89,11,0,0,2,5,Clear,11,1.303914,1,30.391395092010498
2016,0,1,11,0.0,90,10,1,0,2,6,Sunny,11,4.2134385,5,15.731229782104492
2016,0,1,12,0.0,86,12,17,0,2,7,Sunny,11,14.537383,23,36.79398661074431
2016,0,1,13,0.0,82,13,30,0,2,8,Sunny,11,25.444777,44,42.17096242037686
2016,0,1,15,0.0,79,14,17,0,2,9,Sunny,11,14.369384,16,10.191351175308228
2016,0,1,16,0.0,76,13,14,0,2,10,Sunny,11,9.5303955,10,4.696044921875
2016,0,1,18,0.0,74,11,8,0,2,11,Sunny,11,11.131737,25,55.473052978515625
2016,0,1,19,0.0,72,9,9,0,2,12,Sunny,11,11.696673,10,16.966733932495117
2016,0,1,19,0.0,75,10,7,0,2,13,Sunny,11,12.715276,13,2.1901864271897535
2016,0,1,19,0.0,77,11,11,0,2,14,Sunny,11,13.922475,23,39.467500603717305
2016,0,1,19,0.0,80,11,19,0,2,15,Sunny,11,16.627367,25,33.49053192138672
2016,0,1,18,0.0,83,10,6,1,2,16,Sunny,11,15.978239,26,38.54523438673753
2016,0,1,17,0.0,87,9,40,1,2,17,Sunny,11,32.33534,56,42.25832394191197
2016,0,1,16,0.0,91,7,41,1,2,18,Clear,11,35.34725,81,56.36141741717303
2016,0,1,16,0.0,91,9,18,1,2,19,Clear,11,21.644972,41,47.207385737721516
2016,0,1,16,0.0,91,11,11,1,2,20,Clear,11,14.297375,12,19.144789377848305
2016,0,1,16,0.0,92,12,5,0,2,21,Clear,11,8.666327,11,21.21520475907759
2016,0,1,16,0.0,92,11,2,0,2,22,Clear,11,5.087357,7,27.323470796857563
2016,0,1,15,0.0,92,10,0,0,3,0,Clear,11,1.6535312,1,65.35311937332153
2016,0,1,15,0.0,92,10,0,0,3,1,Clear,11,2.069799,2,3.4899473190307617
2016,0,1,15,0.0,93,9,1,0,3,5,Clear,11,1.8621716,1,86.21716499328613
2016,0,1,15,0.0,93,9,3,0,3,6,Sunny,11,5.7916985,5,15.83396911621094
2016,0,1,16,0.0,85,14,15,0,3,7,Sunny,11,15.085566,19,20.602286489386305
2016,0,1,18,0.0,77,18,12,0,3,8,Cloudy,11,21.520369,41,47.51129615597608
2016,0,1,19,0.0,70,23,9,0,3,9,Cloudy,11,15.169618,11,37.9056150263006
2016,0,1,20,0.0,69,24,1,0,3,10,Cloudy,11,10.740139,7,53.43055725097656
2016,0,1,21,0.0,68,24,1,0,3,11,Partly cloudy,11,11.628549,10,16.285486221313477
2016,0,1,22,0.0,67,24,3,0,3,12,Partly cloudy,11,12.384412,6,106.40686353047688
2016,0,1,21,0.0,70,24,6,0,3,13,Partly cloudy,11,12.688105,7,81.25863756452289
2016,0,1,19,0.0,73,24,1,0,3,14,Sunny,11,13.511712,13,3.9362467252291164
2016,0,1,18,0.0,76,24,9,0,3,15,Sunny,11,15.868731,11,44.261186773126774
2016,0,1,17,0.0,76,21,5,1,3,16,Sunny,11,15.587544,21,25.773597898937407
2016,0,1,15,0.0,76,19,5,1,3,17,Sunny,11,27.479738,46,40.261438618535585
2016,0,1,14,0.0,77,17,4,1,3,18,Clear,11,25.650225,53,51.60334964968124
2016,0,1,14,0.0,76,19,3,1,3,19,Clear,11,17.014244,38,55.22567347476357
2016,0,1,13,0.0,76,22,3,1,3,20,Clear,11,9.568225,19,49.64092154251902
2016,0,1,13,0.0,76,24,1,0,3,21,Clear,11,5.3557553,5,7.115106582641602
2016,0,1,12,0.0,75,21,2,0,3,22,Clear,11,3.5028543,3,16.761811574300133
2016,0,1,12,0.0,75,17,0,0,3,23,Clear,11,2.3028243,5,53.943514823913574
2016,0,1,11,0.0,77,17,0,0,4,4,Clear,11,0.857444,1,14.255601167678833
2016,0,1,10,0.0,77,13,2,0,4,6,Sunny,11,3.7721972,3,25.73990821838379
2016,0,1,11,0.0,71,16,17,0,4,7,Sunny,11,13.52926,24,43.628084659576416
2016,0,1,12,0.0,65,18,20,0,4,8,Sunny,11,20.569572,26,20.88625981257512
2016,0,1,13,0.0,60,21,18,0,4,9,Sunny,11,14.866274,16,7.085788249969482
2016,0,1,13,0.0,57,20,9,0,4,10,Sunny,11,9.849774,16,38.438910245895386
2016,0,1,14,0.0,54,18,9,0,4,11,Sunny,11,11.58459,13,10.887769552377554
2016,0,1,14,0.0,52,17,7,0,4,12,Sunny,11,11.670992,17,31.34710648480584
2016,0,1,14,0.0,52,18,10,0,4,13,Sunny,11,12.611534,24,47.451941172281906
2016,0,1,14,0.0,52,18,6,0,4,14,Sunny,11,14.70868,26,43.42815325810359
2016,0,1,13,0.0,52,19,10,0,4,15,Sunny,11,16.666754,25,33.332984924316406
2016,0,1,12,0.0,55,19,24,1,4,16,Sunny,11,16.062855,39,58.813192905523834
2016,0,1,11,0.0,58,18,35,1,4,17,Sunny,11,24.710268,47,47.424961658234295
2016,0,1,9,0.0,61,18,23,1,4,18,Clear,11,19.827225,23,13.794675080672555
2016,0,1,9,0.0,63,19,15,1,4,19,Clear,11,10.988853,14,21.508189610072545
2016,0,1,9,0.0,64,20,7,1,4,20,Clear,11,6.4405465,4,61.013662815093994
2016,0,1,9,0.0,66,21,4,0,4,21,Clear,11,3.9975648,2,99.87823963165283
2016,0,1,8,0.0,68,18,0,0,4,22,Clear,11,2.4060576,2,20.302879810333252
2016,0,1,8,0.0,70,16,1,0,4,23,Clear,11,1.5016451,4,62.45887279510498
2016,0,0,7,0.0,82,11,0,0,5,6,Sunny,11,0.8543997,1,14.56003189086914
2016,0,0,8,0.0,77,13,2,0,5,7,Sunny,11,3.1806383,6,46.989361445109054
2016,0,0,10,0.0,72,15,5,0,5,8,Sunny,11,7.501084,4,87.52709627151489
2016,0,0,11,0.0,67,17,10,0,5,9,Sunny,11,9.349113,13,28.083742581881012
2016,0,0,13,0.0,64,17,6,0,5,10,Sunny,11,12.993527,20,35.032362937927246
2016,0,0,14,0.0,61,16,20,0,5,11,Sunny,11,15.536526,30,48.21158091227213
2016,0,0,15,0.0,59,16,14,0,5,12,Sunny,11,17.688995,25,29.2440185546875
2016,0,0,15,0.0,61,15,31,0,5,13,Sunny,11,18.78729,24,21.71962261199951
2016,0,0,15,0.0,64,14,19,0,5,14,Partly cloudy,11,18.365046,37,50.3647417635531
2016,0,0,15,0.0,67,13,22,0,5,15,Partly cloudy,11,18.659018,38,50.89732220298365
2016,0,0,14,0.0,70,12,48,1,5,16,Partly cloudy,11,16.279003,29,43.86550640237743
2016,0,0,14,0.0,74,10,32,1,5,17,Sunny,11,16.24975,35,53.572142464774
2016,0,0,13,0.0,78,9,14,1,5,18,Clear,11,9.99563,16,37.527310848236084
2016,0,0,12,0.0,78,11,19,1,5,19,Clear,11,7.084751,15,52.76832580566406
2016,0,0,12,0.0,79,12,5,1,5,20,Clear,11,4.582239,7,34.53944069998605
2016,0,0,12,0.0,80,14,4,0,5,21,Clear,11,3.3153222,6,44.74463065465291
2016,0,0,11,0.0,82,16,0,0,5,22,Clear,11,3.095925,1,209.59250926971436
2016,0,0,11,0.0,83,18,4,0,5,23,Clear,11,2.0505848,4,48.73538017272949
2016,0,0,11,0.0,85,19,6,0,6,0,Clear,11,0.49038714,1,50.96128582954407
2016,0,0,11,0.0,85,20,0,0,6,1,Clear,11,1.2209765,1,22.097647190093994
2016,0,0,11,0.0,78,21,2,0,6,5,Clear,11,0.25168905,1,74.83109533786774
2016,0,0,11,0.0,69,23,4,0,6,7,Sunny,11,3.0686183,3,2.2872765858968096
2016,0,0,11,0.0,64,25,13,0,6,8,Sunny,11,5.8798347,8,26.50206685066223
2016,0,0,12,0.0,59,27,10,0,6,9,Sunny,11,8.340662,11,24.175799976695668
2016,0,0,12,0.0,57,24,20,0,6,10,Sunny,11,10.618226,14,24.155528204781668
2016,0,0,12,0.0,54,22,29,0,6,11,Sunny,11,12.177342,23,47.05503297888715
2016,0,0,13,0.0,52,19,50,0,6,12,Sunny,11,14.207935,24,40.800269444783524
2016,0,0,12,0.0,52,21,31,0,6,13,Sunny,11,14.245065,17,16.205501556396484
2016,0,0,12,0.0,53,22,50,0,6,14,Sunny,11,15.548297,35,55.57629449026925
2016,0,0,12,0.0,54,23,38,0,6,15,Sunny,11,16.56519,28,40.838609422956196
2016,0,0,10,0.0,57,21,43,1,6,16,Sunny,11,14.792261,20,26.038694381713867
2016,0,0,9,0.0,60,20,6,1,6,17,Sunny,11,9.971432,9,10.793685913085938
2016,0,0,8,0.0,63,18,6,1,6,18,Clear,11,6.962657,8,12.966787815093994
2016,0,0,8,0.0,64,19,0,1,6,19,Clear,11,4.9929953,5,0.14009475708007812
2016,0,0,7,0.0,65,19,1,1,6,20,Clear,11,2.9435885,5,41.12823009490967
2016,0,0,7,0.0,65,19,3,0,6,21,Clear,11,1.4632983,2,26.835083961486816
2016,0,1,5,0.0,71,17,0,0,0,1,Clear,11,0.82816017,1,17.183983325958252
2016,0,1,4,0.0,75,16,2,0,0,5,Clear,11,0.55642426,1,44.35757398605347
2016,0,1,4,0.0,76,15,5,0,0,6,Sunny,11,2.7002325,1,170.02325057983398
2016,0,1,5,0.0,70,16,17,0,0,7,Sunny,11,10.922511,20,45.387444496154785
2016,0,1,6,0.0,64,18,23,0,0,8,Sunny,11,19.001099,36,47.21917046440972
2016,0,1,7,0.0,57,19,17,0,0,9,Sunny,11,10.770289,14,23.06936127798898
2016,0,1,9,0.0,54,16,7,0,0,10,Sunny,11,6.4523096,8,19.346129894256592
2016,0,1,10,0.0,51,13,12,0,0,11,Sunny,11,5.0983486,4,27.458715438842773
2016,0,1,11,0.0,47,10,8,0,0,12,Sunny,11,7.5383215,4,88.45803737640381
2016,0,1,12,0.0,48,11,6,0,0,13,Sunny,11,8.981142,10,10.188579559326172
2016,0,1,12,0.0,48,11,17,0,0,14,Sunny,11,8.156068,11,25.853928652676668
2016,0,1,13,0.0,49,11,21,0,0,15,Sunny,11,11.641135,13,10.452806032620945
2016,0,1,12,0.0,51,10,22,1,0,16,Sunny,11,11.203162,19,41.03598845632453
2016,0,1,11,0.0,53,8,39,1,0,17,Sunny,11,26.36967,34,22.442144506117877
2016,0,1,11,0.0,56,7,45,1,0,18,Clear,11,31.565954,28,12.735550744192942
2016,0,1,11,0.0,56,6,24,1,0,19,Clear,11,17.68573,19,6.917210629111842
2016,0,1,11,0.0,57,6,13,1,0,20,Clear,11,11.698713,12,2.510722478230794
2016,0,1,11,0.0,57,5,7,0,0,21,Clear,11,6.785757,5,35.71514129638672
2016,0,1,11,0.0,58,5,4,0,0,22,Clear,11,3.521856,8,55.97679913043976
2016,0,1,9,0.0,61,5,0,0,1,0,Clear,11,1.2785056,2,36.074721813201904
2016,0,1,9,0.0,60,6,3,0,1,1,Clear,11,1.045293,1,4.529297351837158
2016,0,1,8,0.0,58,7,2,0,1,5,Clear,11,1.5784507,3,47.38497734069824
2016,0,1,8,0.0,58,6,4,0,1,6,Sunny,11,4.4328046,10,55.67195415496826
2016,0,1,10,0.0,53,7,21,0,1,7,Sunny,11,15.054464,21,28.31207457042876
2016,0,1,12,0.0,47,7,30,0,1,8,Sunny,11,25.753359,24,7.305661837259929
2016,0,1,14,0.0,42,8,11,0,1,9,Sunny,11,14.91595,15,0.5603345235188802
2016,0,1,15,0.0,41,6,14,0,1,10,Sunny,11,8.739149,16,45.38031816482544
2016,0,1,17,0.0,40,4,12,0,1,11,Sunny,11,10.0357895,12,16.368420918782554
2016,0,1,18,0.0,39,3,9,0,1,12,Sunny,11,11.378729,6,89.64548110961914
2016,0,1,18,0.0,43,5,18,0,1,13,Sunny,11,11.741984,17,30.929503721349377
