year,month,day,ausleihen,subs,subrate,holidays,weekday,workday,tempC,precipMM,humidity,windspeedKmph
2018,8,15,511,432,0.8385045246595879,0.0,2.0,1.0,27.681818181818183,0.01363636363636364,59.81818181818182,14.636363636363637
2018,8,16,390,312,0.7656902514380206,0.0,3.0,1.0,29.80952380952381,0.05714285714285715,57.095238095238095,10.428571428571429
2018,8,17,304,246,0.8490575572976888,0.0,4.0,1.0,28.55,1.2550000000000001,66.15,13.6
2018,8,18,280,192,0.7689252239959071,0.0,5.0,0.0,27.05,1.01,66.45,13.4
2018,8,19,205,151,0.7938479833719772,0.0,6.0,0.0,22.0,0.13,70.9,14.9
2018,8,20,460,397,0.83220106887266,0.0,0.0,1.0,23.05,0.030000000000000006,68.4,10.65
2018,8,21,448,378,0.8250735714945174,0.0,1.0,1.0,23.894736842105264,0.12631578947368421,70.78947368421052,15.368421052631579
2018,8,22,418,353,0.8193197288713266,0.0,2.0,1.0,25.7,0.23000000000000004,63.8,16.5
2018,8,23,500,408,0.8387455659188962,0.0,3.0,1.0,24.0,0.0,48.476190476190474,13.428571428571429
2018,8,24,473,353,0.7399676639700145,0.0,4.0,1.0,27.5,0.0,46.111111111111114,8.38888888888889
2018,8,25,468,271,0.6590577832643428,0.0,5.0,0.0,25.571428571428573,0.0,50.714285714285715,9.142857142857142
2018,8,26,378,245,0.7512272230782256,0.0,6.0,0.0,26.5,0.0,60.55,12.4
2018,8,27,443,331,0.747687536158341,0.0,0.0,1.0,28.956521739130434,0.0,64.8695652173913,8.434782608695652
2018,8,28,402,338,0.8451094122655874,0.0,1.0,1.0,31.15,0.15,59.65,12.85
2018,8,29,360,323,0.9143698795927763,0.0,2.0,1.0,31.09090909090909,0.03636363636363637,57.40909090909091,13.5
2018,8,30,355,309,0.8702823625649712,0.0,3.0,1.0,28.85,0.015000000000000003,59.1,10.35
2018,8,31,280,216,0.7863480974064497,0.0,4.0,1.0,23.61904761904762,0.1761904761904762,68.80952380952381,17.857142857142858
2018,9,1,369,213,0.6810758076611736,0.0,5.0,0.0,23.4,0.06999999999999999,66.85,11.95
2018,9,2,403,203,0.47154080112997787,0.0,6.0,0.0,25.59090909090909,0.0,71.54545454545455,7.454545454545454
2018,9,3,376,214,0.616144846963489,0.0,0.0,1.0,29.227272727272727,0.06363636363636364,69.36363636363636,7.909090909090909
2018,9,4,363,305,0.8368625115426317,0.0,1.0,1.0,30.476190476190474,0.047619047619047616,59.80952380952381,4.333333333333333
2018,9,5,389,349,0.8579519796426267,0.0,2.0,1.0,29.0,0.0761904761904762,66.57142857142857,9.904761904761905
2018,9,6,341,289,0.8374994014699897,0.0,3.0,1.0,29.95,0.74,64.95,9.25
2018,9,7,387,310,0.7732359307359308,0.0,4.0,1.0,23.952380952380953,0.4095238095238095,74.28571428571429,12.19047619047619
2018,9,8,329,214,0.6936234553727555,0.0,5.0,0.0,19.7,0.32,64.5,18.05
2018,9,9,66,57,0.8744588744588745,0.0,6.0,0.0,16.941176470588236,1.1058823529411765,70.23529411764706,22.176470588235293
2018,9,10,81,75,0.9599431818181818,0.0,0.0,1.0,18.6875,0.95,84.8125,24.6875
2018,9,11,371,332,0.8998223317019344,0.0,1.0,1.0,23.842105263157894,0.6105263157894737,78.36842105263158,3.736842105263158
2018,9,12,241,223,0.921553325901152,0.0,2.0,1.0,24.434782608695652,1.0043478260869565,85.0,6.086956521739131
2018,9,13,376,338,0.9109781931679088,0.0,3.0,1.0,23.263157894736842,0.021052631578947368,80.63157894736842,12.052631578947368
2018,9,14,405,309,0.7686596740494949,0.0,4.0,1.0,22.571428571428573,0.009523809523809525,77.28571428571429,11.095238095238095
2018,9,15,495,312,0.692535415113056,0.0,5.0,0.0,24.80952380952381,0.0,68.52380952380952,6.238095238095238
2018,9,16,502,353,0.7173131745157934,0.0,6.0,0.0,27.428571428571427,0.0,65.04761904761905,6.428571428571429
2018,9,17,400,367,0.81761972425281,0.0,0.0,1.0,25.05,0.095,72.45,12.25
2018,9,18,250,227,0.905434393193014,0.0,1.0,1.0,25.45,1.7100000000000002,76.95,11.55
2018,9,19,441,351,0.7888229211969606,0.0,2.0,1.0,24.227272727272727,0.02727272727272728,70.04545454545455,10.0
2018,9,20,366,325,0.8767693515061937,0.0,3.0,1.0,20.894736842105264,0.0,65.3157894736842,9.947368421052632
2018,9,21,410,344,0.7645574323902381,0.0,4.0,1.0,21.636363636363637,0.004545454545454546,71.54545454545455,17.363636363636363
2018,9,22,495,343,0.7766849229799373,0.0,5.0,0.0,21.6,0.025,52.3,14.85
2018,9,23,310,217,0.7995785339689113,0.0,6.0,0.0,18.526315789473685,0.32105263157894737,66.94736842105263,7.368421052631579
2018,9,24,410,368,0.8507275011807616,0.0,0.0,1.0,17.428571428571427,0.0380952380952381,67.28571428571429,22.476190476190474
2018,9,25,91,87,0.9444444444444444,0.0,1.0,1.0,20.166666666666668,1.911111111111111,92.0,13.0
2018,9,26,355,308,0.8838244782436642,0.0,2.0,1.0,24.42105263157895,0.9578947368421052,78.36842105263158,14.210526315789474
2018,9,27,394,338,0.8452360728758244,0.0,3.0,1.0,20.19047619047619,0.23333333333333334,57.666666666666664,14.571428571428571
2018,9,28,256,221,0.8651618349444437,0.0,4.0,1.0,18.7,0.63,71.5,12.95
2018,9,29,529,320,0.6766449599782933,0.0,5.0,0.0,20.714285714285715,0.0,59.04761904761905,9.571428571428571
2018,9,30,500,334,0.6601751495637365,0.0,6.0,0.0,19.7,0.0,57.75,8.7
2018,10,1,390,336,0.8628099055603446,0.0,0.0,1.0,22.842105263157894,0.0,69.89473684210526,8.526315789473685
2018,10,2,420,379,0.8843316860000159,0.0,1.0,1.0,23.210526315789473,0.9105263157894737,73.63157894736842,12.789473684210526
2018,10,3,438,387,0.8950055078520363,0.0,2.0,1.0,22.666666666666668,0.20952380952380953,68.04761904761905,9.857142857142858
2018,10,4,368,328,0.8943024140953748,0.0,3.0,1.0,23.428571428571427,0.0,71.14285714285714,9.714285714285714
2018,10,5,450,362,0.8216527555706143,0.0,4.0,1.0,20.095238095238095,0.0,60.476190476190474,12.047619047619047
2018,10,6,374,237,0.6965816582054642,0.0,5.0,0.0,19.4,0.0,77.7,12.4
2018,10,7,379,245,0.6737509512336587,0.0,6.0,0.0,23.545454545454547,0.018181818181818184,77.81818181818181,7.909090909090909
2018,10,8,269,219,0.792973290616903,0.0,0.0,1.0,19.26086956521739,0.08260869565217392,84.3913043478261,12.695652173913043
2018,10,9,449,410,0.9141711550335225,0.0,1.0,1.0,23.0,0.004761904761904762,82.57142857142857,9.0
2018,10,10,424,388,0.9024296795725533,0.0,2.0,1.0,23.61904761904762,0.05238095238095238,80.23809523809524,10.142857142857142
2018,10,11,201,178,0.8787577657325556,0.0,3.0,1.0,23.38095238095238,0.8047619047619047,84.57142857142857,12.047619047619047
2018,10,12,339,291,0.8170764814265012,0.0,4.0,1.0,15.31578947368421,0.21052631578947367,52.68421052631579,23.42105263157895
2018,10,13,265,170,0.6992601969505897,0.0,5.0,0.0,12.590909090909092,0.15454545454545454,54.77272727272727,14.545454545454545
2018,10,14,299,194,0.6796800535614721,0.0,6.0,0.0,13.85,0.0,50.15,8.5
2018,10,15,336,297,0.8428637352328568,0.0,0.0,1.0,17.571428571428573,0.29047619047619044,78.14285714285714,19.904761904761905
2018,10,16,310,286,0.9029087725999491,0.0,1.0,1.0,12.1,0.02,43.85,18.05
2018,10,17,313,286,0.9150012047436672,0.0,2.0,1.0,12.8,0.0,46.75,25.8
2018,10,18,262,239,0.936235932476534,0.0,3.0,1.0,8.904761904761905,0.0,41.142857142857146,18.523809523809526
2018,10,19,300,246,0.8726973858992677,0.0,4.0,1.0,13.0,0.0,49.5,19.4
2018,10,20,310,223,0.8188935535124283,0.0,5.0,0.0,14.947368421052632,0.1473684210526316,63.526315789473685,17.31578947368421
2018,10,21,132,121,0.9438509375041882,0.0,6.0,0.0,7.842105263157895,0.010526315789473684,50.36842105263158,26.42105263157895
2018,10,22,284,263,0.9285079267973929,0.0,0.0,1.0,9.619047619047619,0.0,51.666666666666664,13.571428571428571
2018,10,23,386,345,0.9053916989443305,0.0,1.0,1.0,13.5,0.0,53.1,17.25
2018,10,24,304,273,0.8860870987972738,0.0,2.0,1.0,10.263157894736842,0.0,54.31578947368421,24.05263157894737
2018,10,25,283,250,0.8666993581467266,0.0,3.0,1.0,8.277777777777779,0.0,51.77777777777778,17.555555555555557
2018,10,26,263,228,0.8651861806205803,0.0,4.0,1.0,8.333333333333334,0.08571428571428572,59.04761904761905,11.333333333333334
2018,10,27,32,31,0.9230769230769231,0.0,5.0,0.0,11.538461538461538,1.5538461538461539,84.92307692307692,29.53846153846154
2018,10,28,185,138,0.8005089006185497,0.0,6.0,0.0,11.055555555555555,0.022222222222222223,66.5,14.11111111111111
2018,10,29,303,278,0.8798674189118884,0.0,0.0,1.0,11.227272727272727,0.07727272727272727,64.81818181818181,20.272727272727273
2018,10,30,337,308,0.90499412079702,0.0,1.0,1.0,10.5,0.0,50.35,17.05
2018,10,31,348,318,0.9572993439660654,0.0,2.0,1.0,14.523809523809524,0.0,57.714285714285715,12.904761904761905
2018,11,1,391,334,0.8683439220551712,0.0,3.0,1.0,18.05263157894737,0.0,72.26315789473684,12.157894736842104
2018,11,2,222,191,0.8503028657072775,0.0,4.0,1.0,19.454545454545453,0.8636363636363636,84.63636363636364,17.272727272727273
2018,11,3,194,139,0.8302749911934639,0.0,5.0,0.0,12.88888888888889,0.9500000000000001,59.0,25.88888888888889
2018,11,4,279,203,0.8288276259302101,0.0,6.0,0.0,12.473684210526315,0.0,48.68421052631579,8.210526315789474
2018,11,5,125,118,0.9042328042328042,0.0,0.0,1.0,11.571428571428571,0.7428571428571429,77.85714285714286,19.761904761904763
2018,11,6,158,149,0.881547619047619,0.0,1.0,1.0,13.55,0.19,87.1,9.3
2018,11,7,98,93,0.9574829931972789,0.0,2.0,1.0,12.571428571428571,0.0,58.0,17.0
2018,11,8,273,252,0.9348648038121722,0.0,3.0,1.0,10.88888888888889,0.0,48.833333333333336,12.38888888888889
2018,11,9,123,107,0.8624569874569875,0.0,4.0,1.0,9.6,2.0100000000000002,70.95,18.5
2018,11,10,137,111,0.7890416772769714,0.0,5.0,0.0,5.647058823529412,0.0058823529411764705,49.76470588235294,28.470588235294116
2018,11,11,126,100,0.8656724811136576,1.0,6.0,0.0,7.0,0.0,44.470588235294116,11.823529411764707
2018,11,12,215,199,0.9254000385579332,0.0,0.0,1.0,8.210526315789474,0.02631578947368421,51.94736842105263,6.473684210526316
2018,11,13,133,130,0.9793154761904762,0.0,1.0,1.0,7.5625,1.1625,71.875,22.0625
2018,11,14,168,157,0.8866690716690717,0.0,2.0,1.0,2.7222222222222223,0.0,44.0,20.88888888888889
2018,11,15,71,71,1.0,0.0,3.0,1.0,1.7222222222222223,1.838888888888889,69.11111111111111,22.833333333333332
2018,11,16,141,124,0.9554735192212507,0.0,4.0,1.0,4.7368421052631575,0.5578947368421052,80.78947368421052,26.42105263157895
2018,11,17,154,106,0.7321707579859754,0.0,5.0,0.0,6.25,0.0,68.0,18.25
2018,11,18,124,109,0.9188313922060052,0.0,6.0,0.0,6.117647058823529,0.0,59.705882352941174,5.588235294117647
2018,11,19,236,217,0.9232098919598919,0.0,0.0,1.0,8.285714285714286,0.0,77.61904761904762,6.0476190476190474
2018,11,20,187,171,0.9055555555555556,0.0,1.0,1.0,6.75,0.015000000000000003,71.55,15.6
2018,11,21,129,108,0.8887285553952221,0.0,2.0,1.0,4.166666666666667,0.0,57.77777777777778,24.555555555555557
2018,11,22,24,20,0.9015151515151515,1.0,3.0,0.0,-3.8181818181818183,0.0,42.09090909090909,25.636363636363637
2018,11,23,55,46,0.8765432098765432,0.0,4.0,1.0,-0.8888888888888888,0.0,33.22222222222222,9.444444444444445
2018,11,24,86,66,0.8566919191919192,0.0,5.0,0.0,5.8,1.4200000000000002,83.4,15.0
2018,11,25,162,126,0.7794999403747006,0.0,6.0,0.0,9.875,0.125,75.3125,8.9375
2018,11,26,100,98,0.9807017543859649,0.0,0.0,1.0,9.31578947368421,1.563157894736842,87.63157894736842,18.68421052631579
2018,11,27,177,173,0.9818546365914786,0.0,1.0,1.0,5.0,0.0,63.36842105263158,27.0
2018,11,28,161,154,0.9463141025641025,0.0,2.0,1.0,4.15,0.0,59.1,29.7
2018,11,29,156,143,0.9169590643274853,0.0,3.0,1.0,5.157894736842105,0.0,60.31578947368421,23.473684210526315
2018,11,30,144,140,0.9780189853719266,0.0,4.0,1.0,4.714285714285714,0.08571428571428572,64.9047619047619,3.4761904761904763
2018,12,1,124,106,0.9195244859307359,0.0,5.0,0.0,6.1875,0.10625000000000001,69.375,8.5
2018,12,2,45,45,1.0,0.0,6.0,0.0,10.538461538461538,0.5153846153846154,96.46153846153847,5.076923076923077
2018,12,3,213,205,0.9575925925925926,0.0,0.0,1.0,9.65,0.0,67.45,19.1
2018,12,4,141,133,0.9596897233201581,0.0,1.0,1.0,3.2,0.0,48.7,19.75
2018,12,5,128,124,0.9777777777777779,0.0,2.0,1.0,1.7777777777777777,0.0,44.5,11.5
2018,12,6,139,135,0.9707602339181286,0.0,3.0,1.0,2.6315789473684212,0.0,53.1578947368421,19.736842105263158
2018,12,7,144,134,0.9527639027639028,0.0,4.0,1.0,1.2105263157894737,0.005263157894736842,48.421052631578945,18.894736842105264
2018,12,8,100,86,0.8970743145743146,0.0,5.0,0.0,0.55,0.0,47.85,12.1
2018,12,9,92,79,0.8754464285714285,0.0,6.0,0.0,1.5,0.0,49.625,6.5
2018,12,10,156,143,0.8969696969696969,0.0,0.0,1.0,3.0,0.0,52.75,12.5
2018,12,11,144,142,0.9861111111111112,1.0,1.0,0.0,3.9444444444444446,0.0,55.833333333333336,10.055555555555555
2018,12,12,162,151,0.9271332607116922,0.0,2.0,1.0,3.0555555555555554,0.0,57.611111111111114,12.777777777777779
2018,12,13,123,114,0.9302248677248678,0.0,3.0,1.0,4.0,0.03888888888888889,76.66666666666667,12.722222222222221
2018,12,14,150,135,0.9536872872718881,0.0,4.0,1.0,7.368421052631579,0.05789473684210527,90.94736842105263,8.842105263157896
2018,12,15,127,102,0.8500673805361305,0.0,5.0,0.0,8.625,0.03125,81.625,15.6875
2018,12,16,26,22,0.8636363636363636,0.0,6.0,0.0,5.545454545454546,0.9727272727272727,80.72727272727273,27.454545454545453
2018,12,17,152,149,0.986054880791723,0.0,0.0,1.0,5.2631578947368425,0.0,65.26315789473684,23.842105263157894
2018,12,18,113,112,0.9949999999999999,0.0,1.0,1.0,0.2,0.0,50.1,24.65
2018,12,19,160,154,0.9651360544217686,0.0,2.0,1.0,2.619047619047619,0.0,48.19047619047619,9.857142857142858
2018,12,20,122,115,0.9365554198887531,0.0,3.0,1.0,7.222222222222222,0.44999999999999996,74.33333333333333,8.833333333333334
2018,12,21,69,64,0.9476190476190477,0.0,4.0,1.0,12.866666666666667,1.5333333333333334,95.66666666666667,18.933333333333334
2018,12,22,76,61,0.8251633986928105,0.0,5.0,0.0,6.176470588235294,0.09999999999999999,59.470588235294116,27.529411764705884
2018,12,23,75,59,0.8337153043035396,0.0,6.0,0.0,4.9411764705882355,0.0,54.76470588235294,8.588235294117647
2018,12,24,55,47,0.9092592592592593,0.0,0.0,1.0,4.733333333333333,0.02666666666666667,63.4,16.266666666666666
2018,12,25,24,19,0.9045454545454544,1.0,1.0,0.0,3.1818181818181817,0.0,52.72727272727273,16.636363636363637
2018,12,26,68,57,0.8623511904761905,0.0,2.0,1.0,3.75,0.0,59.4375,11.625
2018,12,27,93,72,0.8706254272043745,0.0,3.0,1.0,4.0,0.0,64.05263157894737,11.052631578947368
2018,12,28,21,20,0.9772727272727273,0.0,4.0,1.0,11.272727272727273,1.6454545454545455,95.72727272727273,14.909090909090908
2018,12,29,136,96,0.6962209817472975,0.0,5.0,0.0,7.666666666666667,0.0,60.833333333333336,19.77777777777778
2018,12,30,75,58,0.8181372549019608,0.0,6.0,0.0,4.117647058823529,0.0,65.52941176470588,5.764705882352941
2018,12,31,64,54,0.8877136752136753,0.0,0.0,1.0,5.833333333333333,0.6833333333333332,77.16666666666667,14.0
